pid,wave,group_f,z_verbal,z_money,att_baseline,prior_engagement,polknow_total,pol_interest_general,newsuse_online,edu_time,age,gender_f,url_int_visits_yn,att_pre,att_post,att_signed,att_abs,kno_pre,kno_post,kno_signed,n_visits_total,exp_topic_uptake_n,exp_topic_uptake_yn,n_topic_search,n_topic_url,n_topic_domains,total_duration,topic_duration,exp_topic_uptake_dw,exp_topic_uptake_logdw,n_scored,n_domains,exp_q_dur,exp_q_unw,exp_q_log,n_scored_news,n_domains_news,exp_q_dur_news,exp_q_unw_news,exp_q_log_news,n_scored_all,n_domains_all,exp_q_dur_all,exp_q_unw_all,exp_q_log_all,meets_activity_threshold,hab_overall_dw_pc1,hab_news_dw_pc1,hab_news_corrected_dw_pc1,hab_overall_dw_sd_pc1,hab_news_dw_sd_pc1,hab_news_corrected_dw_sd_pc1,hab_overall_level_group,hab_news_level_group,hab_news_corrected_level_group,hab_overall_diversity_group,hab_news_diversity_group,hab_news_corrected_diversity_group,hab_overall_level_diversity_group,hab_news_level_diversity_group,hab_news_corrected_level_diversity_group,nfc,topic,y_abs,y_signed,effort_count,q_primary,t_verbal,t_money
315641477232,3,control,0,0,1,0,0.5882352941176471,5,3,8,67,not female,0,1,1,0,0,1,1,0,191,0,0,0,0,0,5038,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6641926100951288,0.5972866342857429,0.7969178834478013,0.14648525167395424,0.03184840176410895,0.05656373515219504,high,low,high,high,low,high,high_level-high_diversity,low_level-low_diversity,high_level-high_diversity,4.5,Cannabis legalisation,0,0,0,NA,0,0
315792773928,3,monetary,NA,1,1,0,0.5294117647058824,3,1,13,45,not female,0,1,1,0,0,2,3,1,259,0,0,0,0,0,10633,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6552351137109405,0.6538552623069758,0.6987160387731441,0.10954996980179472,0.04236093921801196,0.0707255289552713,low,low,low,high,low,high,low_level-high_diversity,low_level-low_diversity,low_level-high_diversity,4.5,Cannabis legalisation,0,0,0,NA,0,1
315817469748,3,monetary,NA,1,7,0,0.47058823529411764,2,1,9,66,not female,0,7,7,0,0,2,2,0,5,0,0,0,0,0,38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7809671368467158,0.7879799944911788,0.696433771726972,0.02434790454622704,NA,NA,high,high,low,low,NA,NA,high_level-low_diversity,NA,NA,NA,Cannabis legalisation,0,0,0,NA,0,1
315832038948,3,monetary,NA,1,1,0,0.7647058823529411,4,8,16,66,not female,0,1,1,0,0,1,3,2,442,0,0,0,0,0,9916,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6674736654044537,0.6489147279142367,0.7301327421418807,0.15148379943720017,0.00681378413124661,0.09084974353294724,high,low,high,high,low,high,high_level-high_diversity,low_level-low_diversity,high_level-high_diversity,3.5,Cannabis legalisation,0,0,0,NA,0,1
315937648548,3,control,0,0,2,0,0.6470588235294118,2,3,12,24,female,0,2,2,0,0,3,3,0,702,0,0,0,0,0,20078,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5637120044951216,0.6724649643550329,0.6863498198484037,0.13897064594436098,0.0844092949126696,0.05077701759326422,low,high,low,high,high,low,low_level-high_diversity,high_level-high_diversity,low_level-low_diversity,4,Cannabis legalisation,0,0,0,NA,0,0
316718361360,3,control,0,0,1,0,0.7647058823529411,4,8,11,72,not female,0,1,2,1,1,2,1,-1,115,0,0,0,0,0,3261,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5767649771733017,0.6483558755950282,0.6001215036606349,0.074542489584141,NA,0.00630354843124897,low,low,low,low,NA,low,low_level-low_diversity,NA,low_level-low_diversity,6.5,Cannabis legalisation,1,1,0,NA,0,0
316820418264,3,verbal,1,NA,1,1,0.5294117647058824,3,3,11,63,not female,0,1,5,4,4,3,2,-1,10,0,0,0,0,0,787,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6677484903204599,0.6780398796844334,0.6676506660908261,0.0621780035316655,0.07650539124032667,0.06774710932473417,high,high,low,low,high,high,high_level-low_diversity,high_level-high_diversity,low_level-high_diversity,NA,Cannabis legalisation,4,4,0,NA,1,0
316867954212,3,monetary,NA,1,2,1,0.7058823529411765,4,8,15,45,female,1,2,4,2,2,2,3,1,320,36,1,7,29,10,26940,5027,0.1865998515219005,0.14203496295892346,27,8,0.6358436826690237,0.6427143213464307,0.6470648719347593,19,7,0.613159374943039,0.6258279889475893,0.6313701105071011,34,9,0.6375475209658136,0.6479760178908325,0.6509117575808913,TRUE,0.4739784118784315,0.7005997884862748,0.6867896389186451,0.14839169645777534,0.11751529713720037,0.1233527226297602,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,6,Cannabis legalisation,2,2,36,0.6358436826690237,0,1
316893197916,3,verbal,1,NA,2,1,0.7647058823529411,4,8,23,59,not female,0,2,2,0,0,3,2,-1,106,0,0,0,0,0,2819,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6404014149746813,0.7902343061086018,0.7522803809380663,0.17357222207099812,0.06535805478356421,0.05564235265799832,low,high,high,high,high,high,low_level-high_diversity,high_level-high_diversity,high_level-high_diversity,5,Cannabis legalisation,0,0,0,NA,1,0
316902020148,3,verbal,1,NA,1,0,0.6470588235294118,4,8,20,64,female,1,1,1,0,0,3,2,-1,394,3,1,1,2,2,13113,135,0.01029512697323267,0.010655834077125587,2,1,0.682819360793679,0.682819360793679,0.6828193607936789,NA,NA,NA,NA,NA,3,2,0.6782932455216311,0.6779699515736277,0.6776112394920496,TRUE,0.526301856784179,0.69471357319896,0.7113691241807217,0.1300443482979633,NA,0.04128042994612881,low,high,high,high,NA,low,low_level-high_diversity,NA,high_level-low_diversity,6,Cannabis legalisation,0,0,3,0.682819360793679,1,0
316926303516,3,verbal,1,NA,1,0,0.7647058823529411,4,6,13,53,not female,0,1,1,0,0,3,2,-1,38,0,0,0,0,0,1978,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7072161186230392,0.6542867762176838,0.7078939585603565,0.03517929367345428,0.02048250871505577,0.03510363193658927,high,low,low,low,low,low,high_level-low_diversity,low_level-low_diversity,low_level-low_diversity,4.5,Cannabis legalisation,0,0,0,NA,1,0
316958656032,3,control,0,0,1,0,0.8823529411764706,4,1,12,62,female,0,1,1,0,0,3,3,0,233,0,0,0,0,0,13200,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6513174248939508,0.7901631513612616,0.6743479794430287,0.07332557588129546,0.08567775985368427,0.07836395152125487,low,high,low,low,high,high,low_level-low_diversity,high_level-high_diversity,low_level-high_diversity,6.5,Cannabis legalisation,0,0,0,NA,0,0
316965700548,3,monetary,NA,1,4,NA,0.35294117647058826,2,8,17,51,female,0,4,5,1,1,2,2,0,446,0,0,0,0,0,16039,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5904659553100832,0.6478408222040162,0.6265572737726324,0.1092025831315336,0.016890816495093,0.07101815424957772,low,low,low,high,low,high,low_level-high_diversity,low_level-low_diversity,low_level-high_diversity,4.5,Cannabis legalisation,1,1,0,NA,0,1
317025893916,3,monetary,NA,1,1,0,0.7058823529411765,5,1,16,55,not female,1,1,1,0,0,2,2,0,32,2,1,1,1,2,996,260,0.26104417670682734,0.0911907254968745,1,1,0.682819360793679,0.682819360793679,0.682819360793679,NA,NA,NA,NA,NA,2,2,0.6891102334929751,0.7412346072871425,0.7213207549416795,TRUE,0.4261205478402136,0.6800327372183823,0.7672381878602341,0.07851199697406448,0.00683595561113799,0.06146194987877178,low,high,high,low,low,high,low_level-low_diversity,high_level-low_diversity,high_level-high_diversity,6,Cannabis legalisation,0,0,2,0.682819360793679,0,1
317153595348,3,monetary,NA,1,7,0,0.29411764705882354,2,2,14,51,not female,0,7,7,0,0,3,4,1,96,0,0,0,0,0,3986,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6431160062121789,0.6262172381017417,0.7198402446036352,0.13361141428471793,0.04718314677434812,0.03223616842458447,low,low,high,high,low,low,low_level-high_diversity,low_level-low_diversity,high_level-low_diversity,2,Cannabis legalisation,0,0,0,NA,0,1
317245731516,3,verbal,1,NA,4,1,0.4117647058823529,4,5,18,53,not female,0,4,7,3,3,3,3,0,80,0,0,0,0,0,7961,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6949784950217923,0.6958447852645363,0.6955904953371087,0.03433110094070676,0.03325886405918593,0.03353607846464968,high,high,low,low,low,low,high_level-low_diversity,high_level-low_diversity,low_level-low_diversity,7,Cannabis legalisation,3,3,0,NA,1,0
317287793412,3,verbal,1,NA,4,0,0.35294117647058826,4,8,12,58,female,0,4,4,0,0,1,2,1,152,0,0,0,0,0,7183,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.45302868976306415,NA,0.6992269865724398,0.13308321661858535,NA,0.01672627071000554,low,NA,low,high,NA,low,low_level-high_diversity,NA,low_level-low_diversity,6,Cannabis legalisation,0,0,0,NA,1,0
317304006264,3,monetary,NA,1,4,0,0.6470588235294118,3,3,10,40,not female,0,4,4,0,0,1,2,1,155,0,0,0,0,0,3957,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6927837865355513,0.7662354456590309,0.7630618572128481,0.05162316514075987,0.04959423994423499,0.05796416428367587,high,high,high,low,low,high,high_level-low_diversity,high_level-low_diversity,high_level-high_diversity,5,Cannabis legalisation,0,0,0,NA,0,1
317319329916,3,verbal,1,NA,5,0,0.5294117647058824,2,1,16,48,female,1,5,5,0,0,2,2,0,160,2,1,1,1,2,11448,148,0.012928022361984625,0.017724760667488165,1,1,0.816946216297037,0.816946216297037,0.816946216297037,1,1,0.816946216297037,0.816946216297037,0.816946216297037,2,2,0.7807820068788854,0.742608674715281,0.7525622109300794,TRUE,0.6297673202185061,0.6428030590030102,0.7297414680314628,0.10408252630884712,NA,0.04563315882194636,low,low,high,high,NA,low,low_level-high_diversity,NA,high_level-low_diversity,5.5,Cannabis legalisation,0,0,2,0.816946216297037,1,0
317450653812,3,verbal,1,NA,7,1,0.7647058823529411,4,2,14,28,not female,0,7,7,0,0,3,3,0,146,0,0,0,0,0,2517,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7091842272203317,0.7500162579853321,0.7494155662653599,0.07586330061085614,0.05469857646355365,0.05430489230112146,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,6,Cannabis legalisation,0,0,0,NA,1,0
317988002160,3,monetary,NA,1,1,0,0.8823529411764706,5,8,19,44,not female,0,1,1,0,0,1,1,0,35,0,0,0,0,0,1913,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5667896377994408,0.6633441196170465,0.7081872652628644,0.17742383072452514,0.03100864705599236,0.1055272311896505,low,low,low,high,low,high,low_level-high_diversity,low_level-low_diversity,low_level-high_diversity,5.5,Cannabis legalisation,0,0,0,NA,0,1
318880282212,3,monetary,NA,1,4,0,0.7647058823529411,3,6,20,54,female,0,4,3,-1,1,2,2,0,124,0,0,0,0,0,7625,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.713651114461644,0.7882096158018222,0.7202708528329518,0.06103465726869298,0.06042450509163585,0.0537948395185218,high,high,high,low,high,low,high_level-low_diversity,high_level-high_diversity,high_level-low_diversity,4.5,Cannabis legalisation,1,-1,0,NA,0,1
318887057916,3,control,0,0,5,0,0.4117647058823529,3,5,12,52,not female,0,5,6,1,1,3,2,-1,39,0,0,0,0,0,3874,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6549807535499059,0.6554385052693601,0.6238141176632018,0.06427537031507395,0.07744969882937885,0.0554721349051869,low,low,low,low,high,high,low_level-low_diversity,low_level-high_diversity,low_level-high_diversity,5,Cannabis legalisation,1,1,0,NA,0,0
318951623412,3,control,0,0,2,1,0.8823529411764706,5,5,14,58,not female,0,2,1,-1,1,4,3,-1,18,0,0,0,0,0,1602,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7023965701008921,0.6830404433325373,0.6917037621097559,0.07499591708259325,0.07313098325240286,0.06766720538761561,high,high,low,low,high,high,high_level-low_diversity,high_level-high_diversity,low_level-high_diversity,6.5,Cannabis legalisation,1,-1,0,NA,0,0
319007373516,3,verbal,1,NA,5,1,0.23529411764705882,3,3,12,21,not female,1,5,5,0,0,2,3,1,577,3,1,2,1,2,39659,273,0.006883683400993469,0.006984839014944206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0.668271133133525,0.668271133133525,0.6682711331335249,TRUE,0.41515502997569026,0.6909862291267987,0.6666682824214791,0.10138875204727715,0.05843197628794314,0.07020568212502044,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,4.5,Cannabis legalisation,0,0,3,NA,1,0
319123378548,3,verbal,1,NA,2,0,0.4117647058823529,4,8,13,44,female,0,2,1,-1,1,2,2,0,9,0,0,0,0,0,1956,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.3897293294610864,0.578455258625987,0.7918306265718401,0.07904770641833045,NA,0.1477547704190268,low,low,high,low,NA,high,low_level-low_diversity,NA,high_level-high_diversity,NA,Cannabis legalisation,1,-1,0,NA,1,0
319158263232,3,monetary,NA,1,4,1,0.6470588235294118,4,8,11,51,female,0,4,4,0,0,2,2,0,112,0,0,0,0,0,2668,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7025535117956612,0.6294765958463752,0.7098157497822056,0.03281707076138403,0.03511462718634182,0.0277115665845207,high,low,low,low,low,low,high_level-low_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Cannabis legalisation,0,0,0,NA,0,1
319216674780,3,control,0,0,6,1,0.8235294117647058,4,8,20,53,not female,0,6,6,0,0,3,3,0,91,0,0,0,0,0,3821,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5748231912824944,0.6798658066158819,0.6842506961983209,0.13436994488434653,0.04105488548117286,0.04614992511745267,low,high,low,high,low,low,low_level-high_diversity,high_level-low_diversity,low_level-low_diversity,6.5,Cannabis legalisation,0,0,0,NA,0,0
319309766496,3,monetary,NA,1,7,0,0.35294117647058826,2,4,13,41,not female,0,7,5,-2,2,1,2,1,19,0,0,0,0,0,1478,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6987512970456459,0.6998058331791939,0.6988009032636386,0.06275937164158925,0.06182379403642189,0.06264948006535911,high,high,low,low,high,high,high_level-low_diversity,high_level-high_diversity,low_level-high_diversity,4.5,Cannabis legalisation,2,-2,0,NA,0,1
319397800716,3,verbal,1,NA,5,0,0.4117647058823529,3,4,18,24,female,0,5,4,-1,1,2,3,1,359,0,0,0,0,0,15021,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6884661659154658,NA,0.7943163675056168,0.12356523720470942,NA,0.00860086611734436,high,NA,high,high,NA,low,high_level-high_diversity,NA,high_level-low_diversity,NA,Cannabis legalisation,1,-1,0,NA,1,0
319406073696,3,monetary,NA,1,1,1,0.47058823529411764,2,0,17,51,female,1,1,1,0,0,2,3,1,229,10,1,5,5,4,11005,436,0.039618355293048614,0.04559599468148309,5,3,0.7233587917820844,0.7410600650303532,0.7348855128956481,3,2,0.7360901833321621,0.779887201188136,0.7618729258881952,10,4,0.7084497465515109,0.7046655990819392,0.7045815672997172,TRUE,0.7539719066502785,0.6261119377641398,0.7769499286029574,0.05678854807473105,0.04198501035239031,0.02327842069629585,high,low,high,low,low,low,high_level-low_diversity,low_level-low_diversity,high_level-low_diversity,6,Cannabis legalisation,0,0,10,0.7233587917820844,0,1
319484393064,3,monetary,NA,1,1,0,0.8235294117647058,3,8,7,61,not female,0,1,4,3,3,1,2,1,32,0,0,0,0,0,1927,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6336149518311837,0.6575897364970511,0.6577912657884638,0.09482307265474912,0.05105572007557839,0.05486150834601435,low,low,low,high,low,high,low_level-high_diversity,low_level-low_diversity,low_level-high_diversity,4.5,Cannabis legalisation,3,3,0,NA,0,1
319637540664,3,verbal,1,NA,6,1,0.8823529411764706,5,7,18,26,not female,0,6,6,0,0,3,3,0,13,0,0,0,0,0,448,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4190009620095742,0.7013449260789147,0.6982550951834621,0.10902456404014324,0.09025760568704348,0.09043272720951852,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,5.5,Cannabis legalisation,0,0,0,NA,1,0
319681659348,3,verbal,1,NA,1,0,0.8235294117647058,3,5,12,58,not female,0,1,1,0,0,1,2,1,313,1,1,1,0,1,20902,23,0.0011003731700315758,0.0032684868784472808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.586335886069918,0.6549170991130661,0.7159185386737685,0.15457502343292254,0.03933319484771184,0.03731951264020097,low,low,high,high,low,low,low_level-high_diversity,low_level-low_diversity,high_level-low_diversity,6,Cannabis legalisation,0,0,1,NA,1,0
319780293516,3,control,0,0,5,0,0.058823529411764705,3,2,11,25,female,0,5,3,-2,2,3,1,-2,684,0,0,0,0,0,25889,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6675200753865322,0.6050403594623395,0.6277800558093108,0.01241615553562755,0.02393109052127507,0.06643828489834654,high,low,low,low,low,high,high_level-low_diversity,low_level-low_diversity,low_level-high_diversity,NA,Cannabis legalisation,2,-2,0,NA,0,0
319948896096,3,verbal,1,NA,7,NA,0.8823529411764706,2,3,17,28,female,0,7,7,0,0,2,2,0,47,0,0,0,0,0,3754,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6627426218422258,NA,0.813681794497258,0.04927550125034021,NA,NA,low,NA,high,low,NA,NA,low_level-low_diversity,NA,NA,6,Cannabis legalisation,0,0,0,NA,1,0
319984871760,3,control,0,0,2,1,0.47058823529411764,2,8,15,52,female,0,2,2,0,0,2,2,0,14,0,0,0,0,0,174,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.728693231358026,NA,0.728693231358026,NA,NA,NA,high,NA,high,NA,NA,NA,NA,NA,NA,4,Cannabis legalisation,0,0,0,NA,0,0
320071743180,3,monetary,NA,1,6,1,0.7647058823529411,5,8,25,44,female,0,6,6,0,0,3,3,0,17,0,0,0,0,0,1692,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6926427702585763,0.777632539743174,0.777632539743174,0.0931238366212284,0.054912898768596743,0.054912898768596743,high,high,high,high,high,high,high_level-high_diversity,high_level-high_diversity,high_level-high_diversity,7,Cannabis legalisation,0,0,0,NA,0,1
320098008096,3,monetary,NA,1,3,0,0.35294117647058826,3,1,25,42,female,0,3,5,2,2,1,3,2,11,0,0,0,0,0,7683,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7271241831391155,0.7357643133410906,0.7648135367542351,0.09852696839969716,0.05861684732841493,0.04877942009889265,high,high,high,high,high,low,high_level-high_diversity,high_level-high_diversity,high_level-low_diversity,6,Cannabis legalisation,2,2,0,NA,0,1
321496653348,3,verbal,1,NA,7,1,0.7058823529411765,4,6,17,57,female,0,7,7,0,0,4,4,0,292,0,0,0,0,0,12772,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.45953295391541793,0.7219366935073891,0.7042024671536437,0.13743589687673635,0.10407733304731842,0.12153086069685852,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,5.5,Cannabis legalisation,0,0,0,NA,1,0
321515327232,3,verbal,1,NA,7,1,0.6470588235294118,3,3,16,58,female,0,7,7,0,0,3,3,0,6,0,0,0,0,0,1013,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6497228581147279,0.6411101733837368,0.6401383268599492,0.08811791910952065,0.04233382199747315,0.04327322678839192,low,low,low,high,low,low,low_level-high_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Cannabis legalisation,0,0,0,NA,1,0
321593645232,3,control,0,0,3,1,0.5294117647058824,3,3,12,39,not female,0,3,2,-1,1,2,2,0,40,0,0,0,0,0,1032,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5515975953265804,NA,0.7078314927289214,0.1558293624360473,NA,0.03797233284708302,low,NA,low,high,NA,low,low_level-high_diversity,NA,low_level-low_diversity,4.5,Cannabis legalisation,1,-1,0,NA,0,0
321781061232,3,control,0,0,3,0,0.5294117647058824,2,5,15,54,female,0,3,5,2,2,2,1,-1,21,0,0,0,0,0,1593,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6961308067712976,0.6700518075416239,0.6701034331269629,0.07876784107676318,0.04980224121280499,0.04976716553151247,high,low,low,low,low,low,high_level-low_diversity,low_level-low_diversity,low_level-low_diversity,6,Cannabis legalisation,2,2,0,NA,0,0
321941185632,3,verbal,1,NA,1,0,0.35294117647058826,3,4,12,64,female,0,1,1,0,0,2,3,1,44,0,0,0,0,0,7885,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.651009540098158,0.6137039007741387,0.6170875355779356,0.08556636146189199,0.03751200170402392,0.04022532535193821,low,low,low,low,low,low,low_level-low_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Cannabis legalisation,0,0,0,NA,1,0
322114509180,3,control,0,0,1,1,0.7647058823529411,4,8,16,36,not female,0,1,1,0,0,3,3,0,57,0,0,0,0,0,5511,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.41078706885070027,0.8021138322172614,0.41205309446659344,0.11509902823286092,0.12212431685404922,0.16380632869330575,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,6,Cannabis legalisation,0,0,0,NA,0,0
322176687516,3,monetary,NA,1,5,NA,0.35294117647058826,3,4,13,24,not female,0,5,4,-1,1,3,3,0,134,0,0,0,0,0,2457,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6469811784043594,0.578455258625987,0.6349117833597661,0.06353550522793457,NA,0.06254706561556071,low,low,low,low,NA,high,low_level-low_diversity,NA,low_level-high_diversity,5,Cannabis legalisation,1,-1,0,NA,0,1
322203904560,3,verbal,1,NA,1,1,0.7647058823529411,5,8,13,46,female,1,1,1,0,0,3,3,0,424,6,1,3,3,4,10378,108,0.010406629408363847,0.017800473445357744,2,2,0.5411327589584576,0.563973788425142,0.5565565719254666,1,1,0.512062357819041,0.512062357819041,0.512062357819041,5,3,0.5774580087227625,0.6265521952501718,0.6109856469572579,TRUE,0.6488452233280285,0.6534938940268954,0.7354991736321929,0.15091682157539782,0.02285699053523784,0.06676040677740637,low,low,high,high,low,high,low_level-high_diversity,low_level-low_diversity,high_level-high_diversity,7,Cannabis legalisation,0,0,6,0.5411327589584576,1,0
322204179528,3,control,0,0,4,0,0.47058823529411764,4,2,16,32,female,0,4,4,0,0,1,2,1,43,0,0,0,0,0,3472,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6571146313730037,0.5784552586259871,0.6201417434854144,0.06306208848278369,NA,0.0923061454436387,low,low,low,low,NA,high,low_level-low_diversity,NA,low_level-high_diversity,5,Cannabis legalisation,0,0,0,NA,0,0
322259859864,3,monetary,NA,1,6,0,0.6470588235294118,4,0,10,58,female,0,6,7,1,1,2,2,0,92,0,0,0,0,0,8720,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6683229607588843,0.6661650359091884,0.6686244479160658,0.07724916966856485,0.07115119793557337,0.07727646439581314,high,low,low,low,high,high,high_level-low_diversity,low_level-high_diversity,low_level-high_diversity,5.5,Cannabis legalisation,1,1,0,NA,0,1
322280654148,3,monetary,NA,1,7,0,0.5294117647058824,2,4,15,29,female,1,7,6,-1,1,1,2,1,81,3,1,2,1,2,4932,470,0.09529602595296026,0.052629208888217496,1,1,0.682819360793679,0.682819360793679,0.6828193607936789,NA,NA,NA,NA,NA,3,2,0.682262194627971,0.6731205423535763,0.6769307280324864,TRUE,0.7523548141000396,NA,0.7636637637767613,0.04697383026043578,NA,0.02422602397647011,high,NA,high,low,NA,low,high_level-low_diversity,NA,high_level-low_diversity,NA,Cannabis legalisation,1,-1,3,0.682819360793679,0,1
322300761012,3,monetary,NA,1,7,1,0.6470588235294118,5,8,20,63,female,1,7,7,0,0,3,3,0,497,5,1,2,3,4,15195,658,0.0433037183283975,0.017456145388632455,3,3,0.6217818905952803,0.6178074922279203,0.6207181213672788,3,3,0.6217818905952803,0.6178074922279203,0.6207181213672788,3,3,0.6217818905952803,0.6178074922279203,0.6207181213672788,TRUE,0.6937133401005707,0.6459947442687012,0.6932807970643644,0.0224343076534895,0.0074911235067758,0.01366188178845679,high,low,low,low,low,low,high_level-low_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Cannabis legalisation,0,0,5,0.6217818905952803,0,1
322309516212,3,verbal,1,NA,4,1,0.5882352941176471,3,3,12,58,female,0,4,2,-2,2,3,3,0,223,0,0,0,0,0,15570,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6663117669539566,0.637032029018589,0.6878462820745268,0.1354106510066153,0.0997006219656882,0.12008730838682768,high,low,low,high,high,high,high_level-high_diversity,low_level-high_diversity,low_level-high_diversity,6.5,Cannabis legalisation,2,-2,0,NA,1,0
