pid,wave,group_f,z_verbal,z_money,att_baseline,prior_engagement,polknow_total,pol_interest_general,newsuse_online,edu_time,age,gender_f,url_int_visits_yn,att_pre,att_post,att_signed,att_abs,kno_pre,kno_post,kno_signed,n_visits_total,exp_topic_uptake_n,exp_topic_uptake_yn,n_topic_search,n_topic_url,n_topic_domains,total_duration,topic_duration,exp_topic_uptake_dw,exp_topic_uptake_logdw,n_scored,n_domains,exp_q_dur,exp_q_unw,exp_q_log,n_scored_news,n_domains_news,exp_q_dur_news,exp_q_unw_news,exp_q_log_news,n_scored_all,n_domains_all,exp_q_dur_all,exp_q_unw_all,exp_q_log_all,meets_activity_threshold,hab_overall_dw_pc1,hab_news_dw_pc1,hab_news_corrected_dw_pc1,hab_overall_dw_sd_pc1,hab_news_dw_sd_pc1,hab_news_corrected_dw_sd_pc1,hab_overall_level_group,hab_news_level_group,hab_news_corrected_level_group,hab_overall_diversity_group,hab_news_diversity_group,hab_news_corrected_diversity_group,hab_overall_level_diversity_group,hab_news_level_diversity_group,hab_news_corrected_level_diversity_group,nfc,topic,y_abs,y_signed,effort_count,q_primary,t_verbal,t_money
279013821696,2,verbal,1,NA,6,1,0.5294117647058824,4,8,21,57,female,0,6,6,0,0,2,2,0,26,0,0,0,0,0,336,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6370944746499019,0.676772122938108,0.794123269988808,0.08477188224645013,NA,0.04790840516742168,low,high,high,low,NA,low,low_level-low_diversity,NA,high_level-low_diversity,5,Renewable-energy transition,0,0,0,NA,1,0
280442421360,2,control,0,0,7,1,0.7058823529411765,4,8,9,54,not female,0,7,7,0,0,3,3,0,53,0,0,0,0,0,2639,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7312457592744263,0.82696906016092,0.731866647211734,0.01937295409594862,NA,0.01737237764322521,high,high,high,low,NA,low,high_level-low_diversity,NA,high_level-low_diversity,7,Renewable-energy transition,0,0,0,NA,0,0
280499878728,2,monetary,NA,1,4,0,0.7058823529411765,4,8,15,41,not female,0,4,5,1,1,2,2,0,126,0,0,0,0,0,5652,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6450408580314249,0.6504575254459324,0.6418803989470556,0.02394798647257192,0.01410188306687869,0.01762861806678353,low,low,low,low,low,low,low_level-low_diversity,low_level-low_diversity,low_level-low_diversity,3.5,Renewable-energy transition,1,1,0,NA,0,1
280613972664,2,control,0,0,7,1,0.47058823529411764,3,4,15,31,female,0,7,5,-2,2,1,3,2,34,0,0,0,0,0,5817,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4140758077336184,NA,0.7216968627505823,0.10946209550385684,NA,0.01438321522517218,low,NA,high,high,NA,low,low_level-high_diversity,NA,high_level-low_diversity,5.5,Renewable-energy transition,2,-2,0,NA,0,0
280752412212,2,verbal,1,NA,2,0,0.8235294117647058,4,8,11,36,not female,0,2,2,0,0,2,3,1,217,0,0,0,0,0,15141,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4743134750701272,0.6804680119717045,0.5857736348065743,0.14489834726825723,0.10146780941499156,0.2333252118198198,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,5.5,Renewable-energy transition,0,0,0,NA,1,0
281141061696,2,control,0,0,6,0,0.5294117647058824,3,0,12,49,female,0,6,5,-1,1,2,2,0,89,0,0,0,0,0,3015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.716291598470125,NA,0.7289626087372311,0.02503047425803778,NA,0.00477717827053085,high,NA,high,low,NA,low,high_level-low_diversity,NA,high_level-low_diversity,6,Renewable-energy transition,1,-1,0,NA,0,0
281166779412,2,control,0,0,4,0,0.8235294117647058,3,4,13,41,not female,0,4,4,0,0,1,1,0,623,0,0,0,0,0,16978,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.44854965090525095,0.6462225311010352,0.6300319139011021,0.14139856710184842,0.02613077981957783,0.05332764118012619,low,low,low,high,low,low,low_level-high_diversity,low_level-low_diversity,low_level-low_diversity,6,Renewable-energy transition,0,0,0,NA,0,0
281257755516,2,monetary,NA,1,7,1,0.35294117647058826,3,7,13,57,female,1,7,7,0,0,1,3,2,329,6,1,1,5,3,14393,538,0.0373792815952199,0.025744720865373136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.799649853780606,0.799649853780606,0.799649853780606,TRUE,0.7110392884740803,0.6561961944175411,0.7396871862970491,0.10662220264250884,0.05102037095670604,0.05513085574670399,high,low,high,high,low,high,high_level-high_diversity,low_level-low_diversity,high_level-high_diversity,7,Renewable-energy transition,0,0,6,NA,0,1
281279369916,2,monetary,NA,1,3,0,0.47058823529411764,2,4,12,64,not female,0,3,4,1,1,2,2,0,200,0,0,0,0,0,4236,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.738900926561291,NA,0.7466469649228515,0.03909250138114235,NA,0.03277722192646163,high,NA,high,low,NA,low,high_level-low_diversity,NA,high_level-low_diversity,5.5,Renewable-energy transition,1,1,0,NA,0,1
281337505812,2,monetary,NA,1,7,0,0.9411764705882353,4,4,16,42,not female,0,7,7,0,0,2,2,0,13,0,0,0,0,0,1434,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.8084606936477354,0.7503113271911184,0.6745089532681274,0.05579399471795913,0.06772081380465382,0.07795594101222443,high,high,low,low,high,high,high_level-low_diversity,high_level-high_diversity,low_level-high_diversity,5.5,Renewable-energy transition,0,0,0,NA,0,1
281345780160,2,monetary,NA,1,4,0,0.35294117647058826,3,3,13,44,female,1,4,6,2,2,1,2,1,227,7,1,2,5,4,13732,135,0.009831051558403728,0.0297274247368899,2,1,0.8340707366118351,0.834070736611835,0.8340707366118351,NA,NA,NA,NA,NA,4,3,0.7521238061570381,0.75117093487268,0.7490763862893014,TRUE,0.4147425867166888,0.7166838235965342,0.6969619033261232,0.07593447233758512,0.09714163148247965,0.02698284858411908,low,high,low,low,high,low,low_level-low_diversity,high_level-high_diversity,low_level-low_diversity,4.5,Renewable-energy transition,2,2,7,0.8340707366118351,0,1
281426425812,2,monetary,NA,1,5,1,0.7058823529411765,2,0,20,60,female,1,5,7,2,2,3,2,-1,460,4,1,2,2,3,29599,190,0.006419135781614244,0.010925182649029993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0.668271133133525,0.668271133133525,0.6682711331335252,TRUE,0.6636323853427505,0.661123352679398,0.7415324088403503,0.03401494915072011,0.05464713762077467,0.07310124646081506,high,low,high,low,high,high,high_level-low_diversity,low_level-high_diversity,high_level-high_diversity,6,Renewable-energy transition,2,2,4,NA,0,1
281433058560,2,control,0,0,5,0,0.5294117647058824,2,1,13,26,female,0,5,6,1,1,2,2,0,54,0,0,0,0,0,2151,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6902886488740141,NA,0.7286932313580259,0.02977139133215146,NA,NA,high,NA,high,low,NA,NA,high_level-low_diversity,NA,NA,4.5,Renewable-energy transition,1,1,0,NA,0,0
281443592160,2,verbal,1,NA,6,1,0.9411764705882353,5,8,17,63,not female,0,6,5,-1,1,2,2,0,116,0,0,0,0,0,14094,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.685489083178071,0.7883391504879269,0.7883391504879269,0.08414235247049455,NA,NA,high,high,high,low,NA,NA,high_level-low_diversity,NA,NA,NA,Renewable-energy transition,1,-1,0,NA,1,0
281464595748,2,control,0,0,6,1,0.5882352941176471,4,2,12,54,not female,0,6,7,1,1,3,3,0,460,0,0,0,0,0,11821,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5578858857677877,0.6502714244738702,0.6851466336951646,0.14660560557502092,0.03484137171245144,0.02301034716003265,low,low,low,high,low,low,low_level-high_diversity,low_level-low_diversity,low_level-low_diversity,5,Renewable-energy transition,1,1,0,NA,0,0
281526837012,2,monetary,NA,1,7,0,0.6470588235294118,3,5,20,54,female,0,7,6,-1,1,2,2,0,29,0,0,0,0,0,1908,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6347967197993666,0.6337842738824604,0.6178913487274601,0.11196534094245188,0.09718701380412616,0.09916493179048712,low,low,low,high,high,high,low_level-high_diversity,low_level-high_diversity,low_level-high_diversity,6,Renewable-energy transition,1,-1,0,NA,0,1
281546467812,2,monetary,NA,1,6,1,0.8823529411764706,4,8,19,37,not female,0,6,6,0,0,3,3,0,3,0,0,0,0,0,424,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6518038029312204,0.6395470388757357,0.6349232689891731,0.08091273405247405,0.0989243269572906,0.09742775221054964,low,low,low,low,high,high,low_level-low_diversity,low_level-high_diversity,low_level-high_diversity,7,Renewable-energy transition,0,0,0,NA,0,1
281546536212,2,verbal,1,NA,4,NA,0.11764705882352941,3,5,15,47,female,0,4,4,0,0,1,2,1,1,0,0,0,0,0,46,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7731911039272196,0.8320935436710482,0.864176124892771,0.08418108643064273,0.03762016114454614,NA,high,high,high,low,low,NA,high_level-low_diversity,high_level-low_diversity,NA,NA,Renewable-energy transition,0,0,0,NA,1,0
281646404316,2,control,0,0,5,1,0.7647058823529411,4,4,19,47,not female,0,5,4,-1,1,2,3,1,198,0,0,0,0,0,12017,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.42505394645516814,0.6164671743737997,0.909704779537682,0.08424341327355536,0.0874962271300438,0.08800843875916078,low,low,high,low,high,high,low_level-low_diversity,low_level-high_diversity,high_level-high_diversity,6,Renewable-energy transition,1,-1,0,NA,0,0
281672870328,2,verbal,1,NA,5,1,0.5294117647058824,3,4,12,57,not female,0,5,5,0,0,2,2,0,41,0,0,0,0,0,24199,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.37969803987146183,0.7047835914639455,0.6890149935500001,0.03916592413185062,0.07575330119103038,0.06945948186675373,low,high,low,low,high,high,low_level-low_diversity,high_level-high_diversity,low_level-high_diversity,5,Renewable-energy transition,0,0,0,NA,1,0
281709125064,2,monetary,NA,1,5,1,0.6470588235294118,5,7,13,53,not female,0,5,5,0,0,2,2,0,3,0,0,0,0,0,52,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6333970305899417,0.6206434648497554,0.6186783863563075,0.0623125518707151,0.0695197141459638,0.06914138335809714,low,low,low,low,high,high,low_level-low_diversity,low_level-high_diversity,low_level-high_diversity,7,Renewable-energy transition,0,0,0,NA,0,1
281730809232,2,control,0,0,5,1,0.47058823529411764,3,2,13,57,not female,0,5,4,-1,1,1,3,2,81,0,0,0,0,0,1804,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7563777522074012,0.641905525846655,0.769024879736781,0.05121790389362477,0.03988239618186063,0.02821689328118024,high,low,high,low,low,low,high_level-low_diversity,low_level-low_diversity,high_level-low_diversity,NA,Renewable-energy transition,1,-1,0,NA,0,0
281793327516,2,monetary,NA,1,7,0,0.5294117647058824,5,0,10,55,female,0,7,7,0,0,2,3,1,162,0,0,0,0,0,3437,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7567973944880447,0.6754484421507632,0.7640920178433455,0.0749596498512366,0.07047072236714598,0.05399228077019918,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,4,Renewable-energy transition,0,0,0,NA,0,1
282569457528,2,verbal,1,NA,7,0,0.8235294117647058,4,2,20,44,not female,0,7,7,0,0,2,3,1,16,0,0,0,0,0,1390,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6790330089975458,NA,0.728693231358026,0.0231178967127883,NA,NA,high,NA,high,low,NA,NA,high_level-low_diversity,NA,NA,6,Renewable-energy transition,0,0,0,NA,1,0
282582731232,2,control,0,0,4,0,0.5882352941176471,4,1,12,61,not female,0,4,4,0,0,2,2,0,129,0,0,0,0,0,5024,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5397334914698274,0.673272769415145,0.7044185171497079,0.14977438464866713,0.08633215086238957,0.04606613881508941,low,high,low,high,high,low,low_level-high_diversity,high_level-high_diversity,low_level-low_diversity,4,Renewable-energy transition,0,0,0,NA,0,0
282636288432,2,verbal,1,NA,6,0,0.5882352941176471,4,7,12,58,not female,0,6,7,1,1,2,3,1,7,0,0,0,0,0,499,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6533023177295392,0.6275508807540272,0.6364624004000553,0.04096359804456691,0.04725614260335358,0.05504660158012501,low,low,low,low,low,high,low_level-low_diversity,low_level-low_diversity,low_level-high_diversity,NA,Renewable-energy transition,1,1,0,NA,1,0
282651334380,2,monetary,NA,1,6,0,0.5882352941176471,3,4,11,44,not female,0,6,6,0,0,2,2,0,42,0,0,0,0,0,2665,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7477601912230994,0.7840538577885499,0.7751563576671,0.10576646877879951,0.04052715985617328,0.04707240155274843,high,high,high,high,low,low,high_level-high_diversity,high_level-low_diversity,high_level-low_diversity,6.5,Renewable-energy transition,0,0,0,NA,0,1
282693195180,2,verbal,1,NA,4,0,0.5294117647058824,3,8,12,60,not female,0,4,5,1,1,1,1,0,313,0,0,0,0,0,25593,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.8024091276248697,0.648980731843828,0.8024686443222965,0.04146937710682776,0.005724459586193,0.04101933196295355,high,low,high,low,low,low,high_level-low_diversity,low_level-low_diversity,high_level-low_diversity,4.5,Renewable-energy transition,1,1,0,NA,1,0
282727054548,2,monetary,NA,1,7,1,0.47058823529411764,3,8,12,54,female,0,7,7,0,0,2,3,1,45,0,0,0,0,0,5403,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7690701874953499,NA,0.799649853780606,0.07554166592423636,NA,NA,high,NA,high,low,NA,NA,high_level-low_diversity,NA,NA,6.5,Renewable-energy transition,0,0,0,NA,0,1
282756805128,2,control,0,0,5,1,0.5882352941176471,3,8,13,60,female,0,5,5,0,0,2,2,0,28,0,0,0,0,0,1945,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6476826936623393,0.6992538224077952,0.6966165863475283,0.10012906000626498,0.06862303282452806,0.01715482388502562,low,high,low,high,high,low,low_level-high_diversity,high_level-high_diversity,low_level-low_diversity,3,Renewable-energy transition,0,0,0,NA,0,0
282825414432,2,monetary,NA,1,4,0,0.6470588235294118,3,1,13,55,female,0,4,5,1,1,1,2,1,167,2,1,2,0,1,8917,114,0.012784568801166312,0.01568134292313538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6309372839384886,0.642944173256451,0.7290606981226927,0.14075607595696543,NA,0.0063745028499364,low,low,high,high,NA,low,low_level-high_diversity,NA,high_level-low_diversity,4,Renewable-energy transition,1,1,2,NA,0,1
282839092380,2,verbal,1,NA,7,1,0.8235294117647058,5,8,21,65,not female,0,7,7,0,0,3,3,0,6,0,0,0,0,0,63,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6752377263719841,0.716003717833404,0.7423666626695953,0.08740736244082475,NA,0.03168431645970535,high,high,high,high,NA,low,high_level-high_diversity,NA,high_level-low_diversity,7,Renewable-energy transition,0,0,0,NA,1,0
282877258212,2,verbal,1,NA,7,0,0.47058823529411764,2,1,13,48,female,0,7,7,0,0,2,2,0,209,0,0,0,0,0,5418,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5844867020990971,0.7173245545525665,0.7745119643406185,0.18355830603669823,0.05576178241439116,0.01169986497070785,low,high,high,high,high,low,low_level-high_diversity,high_level-high_diversity,high_level-low_diversity,4.5,Renewable-energy transition,0,0,0,NA,1,0
282882728844,2,verbal,1,NA,7,0,0.058823529411764705,2,0,16,57,female,0,7,7,0,0,1,2,1,626,0,0,0,0,0,12728,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.46281363589467134,0.7088654838398807,0.6877637582274585,0.13731699512319637,0.06386241275103952,0.07080136981934503,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,7,Renewable-energy transition,0,0,0,NA,1,0
282911935644,2,control,0,0,2,0,0.6470588235294118,3,1,10,53,female,0,2,3,1,1,1,1,0,104,0,0,0,0,0,4432,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7486607977060263,0.6860374293294654,0.7513218272851088,0.06401687969536486,0.06629831646677596,0.05753314123760955,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,1,Renewable-energy transition,1,1,0,NA,0,0
283098805128,2,monetary,NA,1,4,0,0.7058823529411765,3,1,15,55,not female,0,4,1,-3,3,1,1,0,103,0,0,0,0,0,1910,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6889290612462079,0.6569005490889606,0.6996319364532406,0.06533995380145113,0.06930366622792807,0.07839380479972044,high,low,low,low,high,high,high_level-low_diversity,low_level-high_diversity,low_level-high_diversity,3,Renewable-energy transition,3,-3,0,NA,0,1
283103661528,2,monetary,NA,1,7,1,0.5882352941176471,3,1,13,63,not female,0,7,3,-4,4,2,3,1,161,0,0,0,0,0,8989,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.630827941446284,NA,0.7384498553775156,0.09735479518243698,NA,0.02555710522976175,low,NA,high,high,NA,low,low_level-high_diversity,NA,high_level-low_diversity,6,Renewable-energy transition,4,-4,0,NA,0,1
283129720560,2,monetary,NA,1,5,0,0.4117647058823529,3,4,13,33,not female,0,5,4,-1,1,3,3,0,116,0,0,0,0,0,5085,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6016505875942445,0.720702769525798,0.7283710695180926,0.15446721634829064,0.06925276554409077,0.00696569994030705,low,high,high,high,high,low,low_level-high_diversity,high_level-high_diversity,high_level-low_diversity,5,Renewable-energy transition,1,-1,0,NA,0,1
283218440832,2,monetary,NA,1,6,1,0.8823529411764706,5,0,13,66,not female,0,6,5,-1,1,2,2,0,291,0,0,0,0,0,8417,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.704952819586173,0.6736511974989706,0.6803211974049743,0.14306262220671237,0.13406304046013692,0.14483772752157262,high,high,low,high,high,high,high_level-high_diversity,high_level-high_diversity,low_level-high_diversity,5.5,Renewable-energy transition,1,-1,0,NA,0,1
283537454328,2,monetary,NA,1,6,1,0.8235294117647058,3,6,13,60,female,0,6,6,0,0,2,2,0,8,0,0,0,0,0,725,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5542335058761237,0.7067928220123453,0.6902685613146097,0.15234516403580578,0.05624084924299336,0.07306165490557519,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,NA,Renewable-energy transition,0,0,0,NA,0,1
283567484664,2,verbal,1,NA,4,1,0.7647058823529411,4,7,10,75,not female,0,4,3,-1,1,2,2,0,22,0,0,0,0,0,633,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7479277799543853,0.7857826352223752,0.770852469998273,0.09994113237488114,0.02456170606537756,0.04326369733060997,high,high,high,high,low,low,high_level-high_diversity,high_level-low_diversity,high_level-low_diversity,5,Renewable-energy transition,1,-1,0,NA,1,0
283830482664,2,verbal,1,NA,6,1,0.5294117647058824,3,6,13,44,female,0,6,7,1,1,3,3,0,21,0,0,0,0,0,875,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6717342070182009,0.6593154701573639,0.6922504212828875,0.03323895769298576,0.01458786196308612,0.05174646380603371,high,low,low,low,low,low,high_level-low_diversity,low_level-low_diversity,low_level-low_diversity,5,Renewable-energy transition,1,1,0,NA,1,0
284701278960,2,control,0,0,5,1,0.6470588235294118,3,5,13,22,female,0,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.647235348368731,0.64613732751421,0.64613732751421,0.07587570628754718,NA,NA,low,low,low,low,NA,NA,low_level-low_diversity,NA,NA,NA,Renewable-energy transition,0,0,0,NA,0,0
284818927644,2,monetary,NA,1,4,0,0.5882352941176471,3,2,13,50,not female,0,4,5,1,1,2,2,0,57,0,0,0,0,0,2073,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6220751399247905,0.816532413128382,0.6922996623321267,0.13300405712911645,0.00343730727530169,0.04315922548096867,low,high,low,high,low,low,low_level-high_diversity,high_level-low_diversity,low_level-low_diversity,5,Renewable-energy transition,1,1,0,NA,0,1
284916813516,2,verbal,1,NA,5,0,0.8235294117647058,3,0,13,43,female,0,5,5,0,0,1,2,1,8,0,0,0,0,0,981,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.3811177273393167,NA,0.6987278278840195,0.04161127285933018,NA,0.00212741929122684,low,NA,low,low,NA,low,low_level-low_diversity,NA,low_level-low_diversity,2.5,Renewable-energy transition,0,0,0,NA,1,0
284926453128,2,monetary,NA,1,4,0,0.23529411764705882,3,2,10,35,female,0,4,4,0,0,2,2,0,32,0,0,0,0,0,3235,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6693450736292775,NA,0.7996498537806062,0.01182960608789087,NA,NA,high,NA,high,low,NA,NA,high_level-low_diversity,NA,NA,NA,Renewable-energy transition,0,0,0,NA,0,1
285019478496,2,verbal,1,NA,4,0,0.4117647058823529,2,1,9,59,not female,0,4,7,3,3,1,1,0,43,0,0,0,0,0,3129,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6303658802224406,0.6205785751683881,0.6201859922227346,0.03205768810519888,NA,0.00562066354642061,low,low,low,low,NA,low,low_level-low_diversity,NA,low_level-low_diversity,4,Renewable-energy transition,3,3,0,NA,1,0
285118863012,2,monetary,NA,1,2,0,0.5294117647058824,3,3,10,23,not female,0,2,5,3,3,2,2,0,75,0,0,0,0,0,598,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6157717272088413,NA,0.7330015351804368,0.1521882714187122,NA,0.09576275916524844,low,NA,high,high,NA,high,low_level-high_diversity,NA,high_level-high_diversity,4,Renewable-energy transition,3,3,0,NA,0,1
285151150548,2,monetary,NA,1,6,NA,0.5882352941176471,4,3,17,49,not female,1,6,4,-2,2,2,2,0,58,4,1,3,1,2,4638,134,0.028891763691246228,0.07707364524182478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.7903602105141503,0.6901295900537445,0.7984052002492393,0.08068737597352668,0.05835498275534576,0.1279870802007167,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,6.5,Renewable-energy transition,2,-2,4,NA,0,1
285234732612,2,verbal,1,NA,4,0,0.5882352941176471,3,8,10,68,female,0,4,4,0,0,1,2,1,37,0,0,0,0,0,2079,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6866607173224044,NA,0.7842442485064478,0.09150656326032933,NA,0.02371276325617042,high,NA,high,high,NA,low,high_level-high_diversity,NA,high_level-low_diversity,5,Renewable-energy transition,0,0,0,NA,1,0
285322560948,2,control,0,0,7,0,0.11764705882352941,1,0,16,41,female,0,7,7,0,0,1,1,0,24,0,0,0,0,0,1411,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.661476979027776,NA,NA,0.06537972702413979,NA,NA,low,NA,NA,low,NA,NA,low_level-low_diversity,NA,NA,3,Renewable-energy transition,0,0,0,NA,0,0
285326048664,2,control,0,0,5,0,0.4117647058823529,2,1,17,50,not female,0,5,5,0,0,3,3,0,1,0,0,0,0,0,106,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.623401173116144,0.598909713642671,0.598909713642671,0.05311003179066528,NA,NA,low,low,low,low,NA,NA,low_level-low_diversity,NA,NA,4,Renewable-energy transition,0,0,0,NA,0,0
285369343128,2,verbal,1,NA,7,0,0.7058823529411765,3,1,12,58,female,0,7,4,-3,3,2,3,1,50,0,0,0,0,0,1964,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.697097219317539,NA,0.6964467750042866,0.0136558501638074,NA,3.121232093866402e-4,high,NA,low,low,NA,low,high_level-low_diversity,NA,low_level-low_diversity,7,Renewable-energy transition,3,-3,0,NA,1,0
