pid,wave,group_f,z_verbal,z_money,att_baseline,prior_engagement,polknow_total,pol_interest_general,newsuse_online,edu_time,age,gender_f,url_int_visits_yn,att_pre,att_post,att_signed,att_abs,kno_pre,kno_post,kno_signed,n_visits_total,exp_topic_uptake_n,exp_topic_uptake_yn,n_topic_search,n_topic_url,n_topic_domains,total_duration,topic_duration,exp_topic_uptake_dw,exp_topic_uptake_logdw,n_scored,n_domains,exp_q_dur,exp_q_unw,exp_q_log,n_scored_news,n_domains_news,exp_q_dur_news,exp_q_unw_news,exp_q_log_news,n_scored_all,n_domains_all,exp_q_dur_all,exp_q_unw_all,exp_q_log_all,meets_activity_threshold,hab_overall_dw_pc1,hab_news_dw_pc1,hab_news_corrected_dw_pc1,hab_overall_dw_sd_pc1,hab_news_dw_sd_pc1,hab_news_corrected_dw_sd_pc1,hab_overall_level_group,hab_news_level_group,hab_news_corrected_level_group,hab_overall_diversity_group,hab_news_diversity_group,hab_news_corrected_diversity_group,hab_overall_level_diversity_group,hab_news_level_diversity_group,hab_news_corrected_level_diversity_group,nfc,topic,y_abs,y_signed,effort_count,q_primary,t_verbal,t_money
335905795296,1,verbal,1,NA,4,NA,0.7058823529411765,3,3,17,50,female,1,4,3,-1,1,2,3,1,442,3,1,1,2,2,18402,196,0.010651016193891968,0.007858823560369271,2,1,0.8340707366118351,0.834070736611835,0.834070736611835,NA,NA,NA,NA,NA,3,2,0.8289952385461725,0.778804202119065,0.802228250461353,TRUE,0.5171373612643827,0.6473735029545291,0.7490880085251933,0.16296373314057164,0.08651890753601803,0.06825126511452413,low,low,high,high,high,high,low_level-high_diversity,low_level-high_diversity,high_level-high_diversity,5.5,Basic child support,1,-1,3,0.8340707366118351,1,0
335907029232,1,monetary,NA,1,7,0,0.7058823529411765,3,8,19,31,not female,1,7,7,0,0,1,2,1,75,9,1,3,6,3,2311,1188,0.5140631761142362,0.18504945689864027,6,2,0.6369251256142463,0.663660417954603,0.6459264284404617,4,1,0.5784552586259869,0.578455258625987,0.578455258625987,9,3,0.637241751952825,0.6651973230142437,0.6490633633694802,TRUE,0.678610559676916,0.6855721805847093,0.7166827484604568,0.09734986504571554,0.052339598327315,0.0963262809899303,high,high,high,high,low,high,high_level-high_diversity,high_level-low_diversity,high_level-high_diversity,5.5,Basic child support,0,0,9,0.6369251256142463,0,1
335939244948,1,monetary,NA,1,4,0,0.5294117647058824,2,1,11,52,female,0,4,7,3,3,1,3,2,63,0,0,0,0,0,8280,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4315224157786765,0.6487531919337627,0.9147737412503604,0.1041003979291842,0.05089312523780876,0.07517274083914317,low,low,high,high,low,high,low_level-high_diversity,low_level-low_diversity,high_level-high_diversity,7,Basic child support,3,3,0,NA,0,1
335953130148,1,monetary,NA,1,7,0,0,3,4,12,44,female,0,7,7,0,0,2,3,1,27,0,0,0,0,0,2154,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7369805667017706,0.7166086347163331,0.7119813401300009,0.0979363469084548,0.10043105211826914,0.09566708133617814,high,high,high,high,high,high,high_level-high_diversity,high_level-high_diversity,high_level-high_diversity,4.5,Basic child support,0,0,0,NA,0,1
335992182444,1,monetary,NA,1,1,0,0.5294117647058824,3,2,10,64,female,0,1,5,4,4,2,2,0,58,0,0,0,0,0,5404,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6650845811406729,0.6626010066492731,0.66416702738612,0.0576163011732629,0.06937409291611783,0.06853502115605936,high,low,low,low,high,high,high_level-low_diversity,low_level-high_diversity,low_level-high_diversity,5.5,Basic child support,4,4,0,NA,0,1
336028571244,1,verbal,1,NA,4,0,0.7058823529411765,3,8,13,46,not female,0,4,5,1,1,2,2,0,224,0,0,0,0,0,4659,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5737839470554561,0.6305982112996542,0.704959475251977,0.15844168372848447,0.04597008310665033,0.04220901891324574,low,low,low,high,low,low,low_level-high_diversity,low_level-low_diversity,low_level-low_diversity,4,Basic child support,1,1,0,NA,1,0
336050532432,1,monetary,NA,1,7,0,0.5882352941176471,3,7,18,62,female,1,7,6,-1,1,1,1,0,790,17,1,9,8,6,28360,1090,0.03843441466854725,0.032518026211429636,5,4,0.852284747984777,0.7396587653919183,0.7658622407006617,5,4,0.852284747984777,0.7396587653919183,0.7658622407006617,14,5,0.7778962653853349,0.6937667160829513,0.7035767669386893,TRUE,0.7199365600924281,0.7426658400526981,0.7358215044905543,0.10367805184119666,0.09628031209003458,0.0999244132698414,high,high,high,high,high,high,high_level-high_diversity,high_level-high_diversity,high_level-high_diversity,5.5,Basic child support,1,-1,17,0.852284747984777,0,1
336066055128,1,control,0,0,4,0,0.9411764705882353,4,5,12,54,female,0,4,4,0,0,2,3,1,226,0,0,0,0,0,15891,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6746602122942051,NA,0.728858942925592,0.117013446318928,NA,0.00292380749870129,high,NA,high,high,NA,low,high_level-high_diversity,NA,high_level-low_diversity,5.5,Basic child support,0,0,0,NA,0,0
336092047812,1,monetary,NA,1,4,0,0.6470588235294118,5,1,20,58,not female,0,4,5,1,1,2,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,Basic child support,1,1,0,NA,0,1
336093073128,1,monetary,NA,1,4,0,0.5294117647058824,2,1,13,56,not female,0,4,4,0,0,1,1,0,77,0,0,0,0,0,9957,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6847599890021847,0.6740508990716017,0.6708257411985694,0.05783885530510853,0.02946181969876613,0.03562727988309253,high,high,low,low,low,low,high_level-low_diversity,high_level-low_diversity,low_level-low_diversity,4.5,Basic child support,0,0,0,NA,0,1
336213594612,1,verbal,1,NA,4,1,0.8823529411764706,4,8,17,51,not female,0,4,4,0,0,3,3,0,1280,0,0,0,0,0,32407,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.741732708448705,0.6821345571853425,0.7726086029412853,0.10200046415226124,0.03131167439917883,0.01350524200277681,high,high,high,high,low,low,high_level-high_diversity,high_level-low_diversity,high_level-low_diversity,5,Basic child support,0,0,0,NA,1,0
336312157644,1,control,0,0,4,1,0.7647058823529411,5,8,18,50,female,0,4,4,0,0,2,2,0,767,0,0,0,0,0,18088,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7108391325534108,0.6914247903960677,0.7189591950565728,0.06582250503425054,0.03627267727553044,0.04549478653786511,high,high,high,low,low,low,high_level-low_diversity,high_level-low_diversity,high_level-low_diversity,5.5,Basic child support,0,0,0,NA,0,0
336365716212,1,verbal,1,NA,7,1,0.8235294117647058,5,8,13,62,not female,0,7,7,0,0,2,3,1,3,0,0,0,0,0,237,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.647628790595164,0.6382620440157438,0.6475897543952049,0.06288946582427643,0.04483486825362041,0.06294248921027666,low,low,low,low,low,high,low_level-low_diversity,low_level-low_diversity,low_level-high_diversity,7,Basic child support,0,0,0,NA,1,0
336368866716,1,monetary,NA,1,7,1,0.8235294117647058,5,7,12,48,not female,0,7,7,0,0,3,3,0,10,0,0,0,0,0,1084,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6037329447997746,0.6984108905668773,0.7192402617706989,0.1450416232139092,0.04367146700721598,0.03026595387253789,low,high,high,high,low,low,low_level-high_diversity,high_level-low_diversity,high_level-low_diversity,7,Basic child support,0,0,0,NA,0,1
336385416780,1,verbal,1,NA,5,0,0.7647058823529411,4,1,17,67,not female,1,5,6,1,1,3,2,-1,13,2,1,1,1,2,1031,134,0.12997090203685743,0.15837061396171062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6482462666517047,0.6643497294944596,0.6656423275609846,0.0979217182902182,0.05125314012402657,0.05205286899910596,low,low,low,high,low,low,low_level-high_diversity,low_level-low_diversity,low_level-low_diversity,6.5,Basic child support,1,1,2,NA,1,0
336436920612,1,verbal,1,NA,5,0,0.7058823529411765,4,5,16,58,not female,1,5,5,0,0,3,2,-1,276,2,1,1,1,2,10287,423,0.04111986001749781,0.01162059739916625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6857316542231344,0.7100694517774881,0.7128634625259085,0.05317801420874501,0.07961466656296141,0.07584687558655435,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,7,Basic child support,0,0,2,NA,1,0
336439112148,1,control,0,0,2,1,0.8235294117647058,4,7,19,46,not female,1,2,5,3,3,3,3,0,146,5,1,3,2,3,11981,172,0.014356063767632083,0.04089446703438528,1,1,0.705769170970334,0.705769170970334,0.705769170970334,1,1,0.705769170970334,0.705769170970334,0.705769170970334,4,2,0.6878801987913058,0.6776456425927273,0.6805337112982057,TRUE,0.4778387577666171,0.6776962600076006,0.7451798214562063,0.15728709696644078,0.08450413920182753,0.03830201337117211,low,high,high,high,high,low,low_level-high_diversity,high_level-high_diversity,high_level-low_diversity,5,Basic child support,3,3,5,0.705769170970334,0,0
336468520044,1,control,0,0,7,0,0.9411764705882353,5,6,17,65,not female,0,7,7,0,0,4,3,-1,103,0,0,0,0,0,7358,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.8061111573077364,NA,0.8136382576039393,0.03221976355983529,NA,7.803919816072334e-4,high,NA,high,low,NA,low,high_level-low_diversity,NA,high_level-low_diversity,6,Basic child support,0,0,0,NA,0,0
337361281632,1,monetary,NA,1,4,0,0.8235294117647058,4,1,5,49,female,1,4,1,-3,3,1,3,2,157,2,1,1,1,2,7077,73,0.010315105270594885,0.017802437200993615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.799649853780606,0.799649853780606,0.799649853780606,TRUE,0.6890782750789513,0.6764015944440098,0.6941991359931154,0.0407798440294765,0.01610595660633906,0.01486054164814275,high,high,low,low,low,low,high_level-low_diversity,high_level-low_diversity,low_level-low_diversity,4.5,Basic child support,3,-3,2,NA,0,1
337398761412,1,monetary,NA,1,4,0,0.7647058823529411,4,3,13,48,not female,0,4,1,-3,3,1,2,1,88,0,0,0,0,0,4202,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6738612450533427,0.6343929608261921,0.6831645507976656,0.11450179545454704,0.04786171638614815,0.05743508282832794,high,low,low,high,low,high,high_level-high_diversity,low_level-low_diversity,low_level-high_diversity,3.5,Basic child support,3,-3,0,NA,0,1
337486379760,1,control,0,0,7,1,0.8823529411764706,5,8,12,62,not female,0,7,7,0,0,4,3,-1,9,0,0,0,0,0,1556,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6469488703564614,0.6459711619492338,0.6526484555407306,0.10073098538670897,0.12278953176119987,0.1172648180777316,low,low,low,high,high,high,low_level-high_diversity,low_level-high_diversity,low_level-high_diversity,6,Basic child support,0,0,0,NA,0,0
337500337464,1,control,0,0,1,1,0.8823529411764706,5,2,11,67,female,0,1,1,0,0,3,3,0,140,0,0,0,0,0,5264,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7520824480016252,0.6983438235410879,0.7522534536716402,0.05927795709276107,0.0567942478998176,0.05862165573207389,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,4.5,Basic child support,0,0,0,NA,0,0
337523113296,1,control,0,0,7,1,0.5882352941176471,5,4,10,67,not female,0,7,7,0,0,3,3,0,106,0,0,0,0,0,8826,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7286932313580262,NA,0.7286932313580262,NA,NA,NA,high,NA,high,NA,NA,NA,NA,NA,NA,7,Basic child support,0,0,0,NA,0,0
337563399528,1,monetary,NA,1,4,0,0.47058823529411764,2,5,13,33,female,0,4,5,1,1,2,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7117037286123091,0.7110843874168387,0.7129077089772426,0.08001534251779614,0.08038976840700657,0.08115956534299683,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,4,Basic child support,1,1,0,NA,0,1
337628106612,1,control,0,0,1,1,0.5882352941176471,5,6,13,47,not female,0,1,2,1,1,3,2,-1,96,0,0,0,0,0,4000,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6717386833187089,0.671172659935258,0.6712260170266231,0.0693753901938317,0.07451863982729799,0.0738652314059858,high,low,low,low,high,high,high_level-low_diversity,low_level-high_diversity,low_level-high_diversity,6,Basic child support,1,1,0,NA,0,0
337689875232,1,verbal,1,NA,5,0,0.5882352941176471,2,8,10,44,not female,1,5,6,1,1,1,2,1,497,3,1,1,2,2,12281,193,0.015715332627636185,0.007769950164367835,2,1,0.9323032830864161,0.932303283086416,0.932303283086416,2,1,0.9323032830864161,0.932303283086416,0.932303283086416,3,2,0.9268311141754753,0.8442925664354524,0.8819821050459467,TRUE,0.6168394959870744,0.7003083552977254,0.7484253732664397,0.16130077834070655,0.06675550548451156,0.06934146276659874,low,high,high,high,high,high,low_level-high_diversity,high_level-high_diversity,high_level-high_diversity,3.5,Basic child support,1,1,3,0.9323032830864161,1,0
337823866728,1,monetary,NA,1,4,0,0.47058823529411764,3,8,12,58,not female,1,4,4,0,0,1,2,1,151,3,1,1,2,3,5891,205,0.03479884569682567,0.029743876898279176,2,2,0.8359057885689343,0.819036227028375,0.8227374812695984,2,2,0.8359057885689343,0.819036227028375,0.8227374812695984,3,3,0.8328991988547803,0.812574102612452,0.8171654300072615,TRUE,0.8073543487362353,NA,0.8145563197085975,0.05306859787588286,NA,0.01169122876377106,high,NA,high,low,NA,low,high_level-low_diversity,NA,high_level-low_diversity,6,Basic child support,0,0,3,0.8359057885689343,0,1
337924757412,1,monetary,NA,1,6,0,0.4117647058823529,3,5,12,38,female,1,6,7,1,1,1,3,2,454,7,1,4,3,4,40472,605,0.014948606443961256,0.019476310263990472,3,3,0.5973680268464673,0.6152502000580576,0.6097078012915588,3,3,0.5973680268464673,0.6152502000580576,0.6097078012915588,7,4,0.60779840115977,0.6455478761011819,0.6349651632906598,TRUE,0.3911645894334839,0.8140944834600109,0.7983572981066004,0.07616557382648667,0.02326938381343294,0.05967092374362512,low,high,high,low,low,high,low_level-low_diversity,high_level-low_diversity,high_level-high_diversity,6,Basic child support,1,1,7,0.5973680268464673,0,1
338363202780,1,monetary,NA,1,4,0,0.8235294117647058,5,8,17,44,not female,1,4,7,3,3,1,3,2,225,7,1,2,5,4,39047,585,0.01498194483571081,0.03880071722978504,2,2,0.762947042614916,0.7699199537910845,0.7681380445505852,1,1,0.705769170970334,0.705769170970334,0.705769170970334,4,3,0.7379526025118287,0.7190955434623048,0.7266897523309552,TRUE,0.4504465960736297,0.510125307864793,0.7283879688950465,0.11250661546567182,NA,0.00816256071845887,low,low,high,high,NA,low,low_level-high_diversity,NA,high_level-low_diversity,5.5,Basic child support,3,3,7,0.762947042614916,0,1
338424079464,1,monetary,NA,1,4,0,0.7058823529411765,4,4,13,61,female,0,4,7,3,3,2,2,0,361,0,0,0,0,0,12916,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4187852504705832,0.6783823589632375,0.6699830739417326,0.05549211733306508,0.01097502040319762,0.03279568707830895,low,high,low,low,low,low,low_level-low_diversity,high_level-low_diversity,low_level-low_diversity,6,Basic child support,3,3,0,NA,0,1
338559034716,1,control,0,0,7,1,0.8823529411764706,4,7,12,63,not female,0,7,6,-1,1,3,3,0,190,0,0,0,0,0,10242,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6359629806127234,0.6964297214868065,0.7294246486504848,0.1586759407322973,0.05649402388711976,0.04490846859277576,low,high,high,high,high,low,low_level-high_diversity,high_level-high_diversity,high_level-low_diversity,5,Basic child support,1,-1,0,NA,0,0
339334073748,1,verbal,1,NA,6,0,0.47058823529411764,3,4,15,21,female,0,6,5,-1,1,1,3,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.3860180175452497,NA,0.799649853780606,0.056258143820972883,NA,NA,low,NA,high,low,NA,NA,low_level-low_diversity,NA,NA,5,Basic child support,1,-1,0,NA,1,0
339368474844,1,control,0,0,4,0,0.6470588235294118,3,4,15,62,not female,0,4,4,0,0,2,2,0,36,0,0,0,0,0,1488,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7274265469123428,0.7289442577230669,0.729543706943009,0.08005740517502938,0.0677735169035865,0.0767605990859089,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,4,Basic child support,0,0,0,NA,0,0
339412460148,1,control,0,0,2,1,0.6470588235294118,5,6,15,59,not female,0,2,1,-1,1,4,2,-2,359,0,0,0,0,0,7339,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6968555256844937,0.6472825660873051,0.6968129508698007,0.04838125134247308,0.06930122056640049,0.04223177428125081,high,low,low,low,high,low,high_level-low_diversity,low_level-high_diversity,low_level-low_diversity,5.5,Basic child support,1,-1,0,NA,0,0
339443236728,1,monetary,NA,1,4,0,0.4117647058823529,2,8,9,40,female,0,4,7,3,3,2,2,0,2,0,0,0,0,0,162,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.607267280821556,0.6564747417976288,0.6702820125965825,0.165611144003531,0.08120231099435025,0.07427892770415577,low,low,low,high,high,high,low_level-high_diversity,low_level-high_diversity,low_level-high_diversity,5.5,Basic child support,3,3,0,NA,0,1
339468139116,1,verbal,1,NA,7,0,0.8235294117647058,5,8,10,38,not female,0,7,7,0,0,2,2,0,486,0,0,0,0,0,17412,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7099006487891458,0.6860405304092043,0.7299911217025424,0.1031044105050778,0.04614647152670942,0.05489233912954623,high,high,high,high,low,high,high_level-high_diversity,high_level-low_diversity,high_level-high_diversity,4,Basic child support,0,0,0,NA,1,0
339473810844,1,control,0,0,5,NA,0.23529411764705882,3,6,13,40,female,0,5,5,0,0,3,3,0,78,0,0,0,0,0,2259,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6936878172086309,0.69891244089859,0.6997077454596039,0.06352633768791296,0.06991356431255091,0.06920640079070765,high,high,low,low,high,high,high_level-low_diversity,high_level-high_diversity,low_level-high_diversity,6,Basic child support,0,0,0,NA,0,0
339474562560,1,monetary,NA,1,6,1,0.47058823529411764,3,5,20,30,female,0,6,7,1,1,3,3,0,2,0,0,0,0,0,364,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.668271133133525,NA,NA,NA,NA,NA,high,NA,NA,NA,NA,NA,NA,NA,NA,4,Basic child support,1,1,0,NA,0,1
339512253696,1,verbal,1,NA,7,0,0.7058823529411765,4,8,12,55,not female,0,7,7,0,0,3,3,0,124,0,0,0,0,0,2708,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7164117283282532,0.6488375961589505,0.7271072147398902,0.02483030857530445,0.00230568043259721,0.01114641199307023,high,low,high,low,low,low,high_level-low_diversity,low_level-low_diversity,high_level-low_diversity,6.5,Basic child support,0,0,0,NA,1,0
339552675360,1,verbal,1,NA,5,0,0.8823529411764706,3,5,18,41,not female,0,5,5,0,0,2,2,0,31,0,0,0,0,0,796,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.697463707501056,0.6856325589193969,0.697463707501056,0.04964889707460249,0.05494228289425831,0.04964889707460249,high,high,low,low,high,low,high_level-low_diversity,high_level-high_diversity,low_level-low_diversity,5.5,Basic child support,0,0,0,NA,1,0
339572310264,1,monetary,NA,1,5,0,0.8823529411764706,4,1,18,42,female,1,5,3,-2,2,1,2,1,296,8,1,4,4,2,10888,420,0.03857457751653196,0.032569868792065644,4,1,0.932303283086416,0.932303283086416,0.932303283086416,4,1,0.932303283086416,0.932303283086416,0.932303283086416,8,2,0.8958417004738738,0.8002872081099706,0.8354902792405485,TRUE,0.5671937135578579,0.6837349429206045,0.678729451757526,0.13727526591105452,0.03159944423331419,0.04587626194948223,low,high,low,high,low,low,low_level-high_diversity,high_level-low_diversity,low_level-low_diversity,5.5,Basic child support,2,-2,8,0.932303283086416,0,1
339637903812,1,control,0,0,7,NA,0.8235294117647058,5,8,15,64,not female,0,7,7,0,0,2,2,0,92,0,0,0,0,0,6687,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.602510179392911,0.6969992624542664,0.6960046433307402,0.1429832581053966,0.07476297961640224,0.0740043185192884,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,6.5,Basic child support,0,0,0,NA,0,0
339764721516,1,verbal,1,NA,4,1,0.8823529411764706,4,1,11,66,female,1,4,2,-2,2,2,3,1,216,4,1,2,2,2,9362,260,0.027771843623157447,0.02042002683281358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.4371851499079591,0.6174685434680623,0.6251778983321773,0.08106274785975885,0.04577299430161714,0.05192781088739538,low,low,low,low,low,low,low_level-low_diversity,low_level-low_diversity,low_level-low_diversity,7,Basic child support,2,-2,4,NA,1,0
339838728948,1,monetary,NA,1,7,1,0.5294117647058824,5,6,10,58,female,1,7,7,0,0,2,3,1,93,1,1,0,1,1,3270,359,0.10978593272171254,0.027213903548734784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6504989741646705,0.6359950487610436,0.6298840595433444,0.08093556961525901,0.06587001762623866,0.07029066306543139,low,low,low,low,high,high,low_level-low_diversity,low_level-high_diversity,low_level-high_diversity,7,Basic child support,0,0,1,NA,0,1
339941464380,1,verbal,1,NA,6,0,0.8235294117647058,3,3,14,58,female,1,6,4,-2,2,2,3,1,225,2,1,1,1,2,24754,74,0.0029894158519835176,0.00999399625378817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.427380463340492,0.6501598122189837,0.73406742533027,0.07927854088484106,0.01403677285256554,0.06542595033047637,low,low,high,low,low,high,low_level-low_diversity,low_level-low_diversity,high_level-high_diversity,7,Basic child support,2,-2,2,NA,1,0
339960888612,1,monetary,NA,1,7,0,0.5294117647058824,5,8,13,45,not female,0,7,4,-3,3,1,3,2,78,0,0,0,0,0,4247,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6219052781940213,0.6418513404987954,0.655073863143837,0.1078401145285397,0.02559891795440216,0.06290304593661229,low,low,low,high,low,high,low_level-high_diversity,low_level-low_diversity,low_level-high_diversity,7,Basic child support,3,-3,0,NA,0,1
340026146316,1,monetary,NA,1,4,0,0.4117647058823529,2,8,14,68,not female,0,4,4,0,0,2,3,1,2,0,0,0,0,0,131,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6447328766969147,0.6250064375896417,0.62902755220107065,0.02766773646929297,0.02328928093919295,0.0256891806886955,low,low,low,low,low,low,low_level-low_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Basic child support,0,0,0,NA,0,1
340120874160,1,control,0,0,5,1,0.5294117647058824,4,2,12,31,not female,0,5,6,1,1,2,3,1,96,1,1,1,0,1,3323,36,0.010833584110743304,0.013932193971904644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6933202750616708,0.6869694646135877,0.763335249855152,0.06950626039803877,0.0740941385374908,0.06325418421205022,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,6.5,Basic child support,1,1,1,NA,0,0
340144885980,1,control,0,0,1,0,0.5882352941176471,3,6,13,36,not female,0,1,1,0,0,1,1,0,51,0,0,0,0,0,57123,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4584511567482716,0.7795159929489385,0.7604063743229221,0.13111070301049693,0.03985200377665712,0.03671153821664955,low,high,high,high,low,low,low_level-high_diversity,high_level-low_diversity,high_level-low_diversity,4,Basic child support,0,0,0,NA,0,0
340237222560,1,verbal,1,NA,4,1,0.7058823529411765,3,6,13,51,female,0,4,4,0,0,3,3,0,76,0,0,0,0,0,5976,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7393026245450645,0.6523448121228976,0.7437390370827964,0.07035573526767823,0.07148207590233911,0.06503952697952162,high,low,high,low,high,high,high_level-low_diversity,low_level-high_diversity,high_level-high_diversity,6.5,Basic child support,0,0,0,NA,1,0
